id,name,start_position,end_position,frequency,file_name,label
50ef4a37-a63a-4d04-b944-e4b59dc3d6f2,CinemaScore,2113,2123,1,CNN-02-19-2018-Black.txt,0
e2a39808-0b56-410c-b850-73df4edd0e9a,Rotten,2184,2189,1,CNN-02-19-2018-Black.txt,0
7f36741d-72fb-4e98-8d45-c3a9f315f079,Mon February,84,95,1,CNN-02-19-2018-Black.txt,0
685ce107-0e4d-428e-97dc-b7e921721c0c,New York,106,113,1,CNN-02-19-2018-Black.txt,0
b3100132-5f27-432f-a16d-e643d57e4a8c,North America,284,296,1,CNN-02-19-2018-Black.txt,0
73457eb8-f69a-4273-a0de-c805cc8b6d44,Michael B.,414,423,1,CNN-02-19-2018-Black.txt,0
02022763-7484-4e40-8dbf-b9acba8ed9e7,B. Jordan,422,430,1,CNN-02-19-2018-Black.txt,0
18acfd73-3b6d-4dab-a996-d44be1419e89,F. Gary,609,615,1,CNN-02-19-2018-Black.txt,0
ec4d4f7c-44b2-47b5-b5a8-885f4f2923a2,Gary Gray,612,620,1,CNN-02-19-2018-Black.txt,0
5b3072ce-49f6-465f-a0be-a98c375513c7,April. Disney,686,698,1,CNN-02-19-2018-Black.txt,0
bdd73a8f-8bd8-423b-8574-1b75369c7c01,Century Fox,1112,1122,1,CNN-02-19-2018-Black.txt,0
28c407f3-c6eb-4148-82fa-697418ed6db6,Marvel Studios,1217,1230,1,CNN-02-19-2018-Black.txt,0
34aa549c-bd25-41ee-ac82-eece895acdab,Chadwick Boseman,393,408,1,CNN-02-19-2018-Black.txt,1
494bb9a6-ff72-4eb8-9a55-fc1cc676ed29,Paul Dergarabedian,1874,1891,1,CNN-02-19-2018-Black.txt,1
b8a4a767-25ae-47c1-8342-ed43334667d9,Michael B. Jordan,414,430,1,CNN-02-19-2018-Black.txt,1
92e96acb-30ce-4c16-9727-cabeeb2fa28d,F. Gary Gray,609,620,1,CNN-02-19-2018-Black.txt,1
17e7f4b8-1deb-4c34-8bf7-a5296e45d2a7,Updated,60,66,1,CNN-02-19-2018-How.txt,0
6ba2253e-dc8b-4c50-bddd-55a08a538dc9,Mon,80,82,1,CNN-02-19-2018-How.txt,0
fda0d26d-d70f-4f7c-9b8a-51847ae83452,February,84,91,1,CNN-02-19-2018-How.txt,0
fa4fd4b8-c3cf-40c3-b854-9bbcf69f6903,Around,110,115,1,CNN-02-19-2018-How.txt,0
51d8418a-d027-4f44-a4ca-43f3ec603612,ID,217,218,1,CNN-02-19-2018-How.txt,0
a7a0f6b8-736b-41e5-bf3b-34a9d9a0a994,Africa,395,400,1,CNN-02-19-2018-How.txt,0
166a21f4-20c0-4b56-aa71-f9b6b2156cdd,World,455,459,1,CNN-02-19-2018-How.txt,0
48c9988d-3bc3-46a8-ada2-6f401eb2f26c,Bank.,461,465,1,CNN-02-19-2018-How.txt,0
e3f0e46a-2d40-43de-a2d2-5d5d6b1c4398,Simprints,488,496,4,CNN-02-19-2018-How.txt,0
8aced962-00d8-49ee-85a6-949d7bfc368e,Simprints,523,531,4,CNN-02-19-2018-How.txt,0
1d3a0812-f05e-43ba-bf1c-81b2438ed725,Kenya,631,635,1,CNN-02-19-2018-How.txt,0
472995d7-6abf-4f40-aaa1-b0f45be40323,Dad,755,757,1,CNN-02-19-2018-How.txt,0
35db5832-b1f1-4383-adf8-42068064ebd0,Health,941,946,1,CNN-02-19-2018-How.txt,0
3d88fbf7-110c-40f1-8d15-f730d5e26462,Simprints,1224,1232,4,CNN-02-19-2018-How.txt,0
1f0147ca-3e06-4a5b-bc2c-75f13b6eabbd,Alexandra,1245,1253,1,CNN-02-19-2018-How.txt,0
89acbbdf-9139-4208-9948-debcd134f2e9,Grigore,1255,1261,1,CNN-02-19-2018-How.txt,0
5a72dab7-41f3-4ef2-8b3f-37c7901837d9,CNN.,1268,1271,2,CNN-02-19-2018-How.txt,0
6fe0ae6f-b01b-44de-bc15-963abfdbbaf4,Scanners,1274,1281,1,CNN-02-19-2018-How.txt,0
375138b8-4e40-4219-a23a-29972903a096,Nicholas,1305,1312,1,CNN-02-19-2018-How.txt,0
662405da-f2a4-4d80-9a96-f514888d32d2,Kenyan,1350,1355,1,CNN-02-19-2018-How.txt,0
7b7bc49d-11bc-48cb-9990-4cba44f79662,COHESU.,1382,1388,1,CNN-02-19-2018-How.txt,0
75fae53e-f3c8-4a00-9929-0e56b1fdc18b,CNN.,1646,1649,2,CNN-02-19-2018-How.txt,0
adffe9af-448a-4a4b-b785-9a67c451d90e,Simprints,1659,1667,4,CNN-02-19-2018-How.txt,0
a4629393-6649-4724-b74c-9dfc1dd33b2d,Darkest,1834,1840,1,CNN-02-19-2018-How.txt,0
5be0b3c0-0566-471a-ae89-a1473eee0acf,Earth,1854,1858,1,CNN-02-19-2018-How.txt,0
2a1b49d4-ab66-4950-b52b-5794edc4ce1c,Winter,1872,1877,1,CNN-02-19-2018-How.txt,0
d6db79f2-c647-46b1-9eb6-11fdce5ed5a9,Olympics,1879,1886,1,CNN-02-19-2018-How.txt,0
4ad2bc3c-f549-441a-82e1-f71c6bcc916c,Although,2022,2029,1,CNN-02-19-2018-How.txt,0
71ec2e55-421c-46db-a558-86d75cd797f1,Soon,2318,2321,1,CNN-02-19-2018-How.txt,0
553c1ebe-5d5d-4b64-8154-6f0b013b8d73,Watch,2445,2449,1,CNN-02-19-2018-How.txt,0
363e221a-3aee-49d4-aad0-67686fabbf5d,Mon February,80,91,1,CNN-02-19-2018-How.txt,0
aa376302-15ee-4ffd-a5d1-3ef80b0f967e,World Bank.,455,465,1,CNN-02-19-2018-How.txt,0
1df124fc-967a-47ef-8801-6e20103c223f,CNN. Scanners,1268,1280,1,CNN-02-19-2018-How.txt,0
1ecfd408-38dc-4545-b505-e32992b9cfb0,Mwaura,1634,1639,1,CNN-02-19-2018-How.txt,1
2ba557ef-0252-43c0-b071-31eb8bbb312f,Winter Olympics,1872,1886,1,CNN-02-19-2018-How.txt,0
b68c0031-3164-4037-9293-5ef1e1897f08,Alexandra Grigore,1245,1261,1,CNN-02-19-2018-How.txt,1
303a9fea-7143-4267-8470-216c6245389f,Nicholas Mwaura,1305,1319,1,CNN-02-19-2018-How.txt,1
ccacce94-78c9-44f6-aa0a-ad9c29759eea,Japanese,0,7,7,CNN-02-19-2018-Japanese.txt,0
c4cd0649-cf7d-434a-9946-152d4178f167,Updated,51,57,1,CNN-02-19-2018-Japanese.txt,0
8b2ae767-68cd-4803-87bd-eeb3c4ed7b7f,Mon,71,73,1,CNN-02-19-2018-Japanese.txt,0
56ccfe10-72db-4c61-a71e-b67392c8c190,February,75,82,1,CNN-02-19-2018-Japanese.txt,0
35f034c4-6494-492f-8892-24dc52cbfb8e,Vinci,113,117,1,CNN-02-19-2018-Japanese.txt,0
5810413d-0e05-43fc-89cc-08d8119b837f,Mona,122,125,4,CNN-02-19-2018-Japanese.txt,0
8fdae77e-908e-48fa-b661-d460e3e403dd,Lisa,127,130,4,CNN-02-19-2018-Japanese.txt,0
3788e81b-71f0-4842-8a13-43c95dc76c31,Japanese,236,243,7,CNN-02-19-2018-Japanese.txt,0
d8c36a76-2179-4238-b40c-f886b1ac8b3f,Keita,252,256,1,CNN-02-19-2018-Japanese.txt,0
eafade6a-08f2-4239-abd2-d67a333334d9,.,264,264,2,CNN-02-19-2018-Japanese.txt,0
e9901934-7f48-4f87-a82e-9bf7d250076c,Mona,488,491,4,CNN-02-19-2018-Japanese.txt,0
6840d64a-1656-4a0e-8c67-dd41fd95e440,Lisa,493,496,4,CNN-02-19-2018-Japanese.txt,0
35fc19d0-92c9-43ec-8d7c-2df981834b6e,Saturn,584,589,1,CNN-02-19-2018-Japanese.txt,0
10efc556-a44e-4da7-81b6-938fde8661d3,Japanese,685,692,7,CNN-02-19-2018-Japanese.txt,0
0201d2cb-64e8-41c1-9bbb-dc3069603521,Osamu,854,858,1,CNN-02-19-2018-Japanese.txt,0
17f910e1-ba67-41fe-8347-ceed2e4a2ec8,Tezuka,860,865,1,CNN-02-19-2018-Japanese.txt,0
8b706132-2851-4596-ba2e-22981799e145,Fuji,868,871,1,CNN-02-19-2018-Japanese.txt,0
fddfcb0e-8b2c-46ac-88f0-1351f275fc84,Fujiko,873,878,1,CNN-02-19-2018-Japanese.txt,0
79615ada-bf9c-4c32-be6e-78c723a43854,Studio,884,889,1,CNN-02-19-2018-Japanese.txt,0
42ee4895-b2c3-47a5-9ff2-87abd8e41e40,Ghibli.,891,897,1,CNN-02-19-2018-Japanese.txt,0
705b7540-cb6b-4cb9-b20e-05ad6c9a5d84,High,900,903,1,CNN-02-19-2018-Japanese.txt,0
9843d59a-0f64-4c23-83bb-baf95a1a9540,East,914,917,1,CNN-02-19-2018-Japanese.txt,0
719386b8-6b86-46ec-8449-6016fd403af6,West,923,926,1,CNN-02-19-2018-Japanese.txt,0
d3579a95-d16d-43e2-9820-a77fe5b9bf8e,Mona,934,937,4,CNN-02-19-2018-Japanese.txt,0
1d53985e-220a-41b3-9948-97e5a6bc3a07,Lisa,939,942,4,CNN-02-19-2018-Japanese.txt,0
df13d44e-4c6f-4b49-8a4b-146e479960f6,Old,960,962,2,CNN-02-19-2018-Japanese.txt,0
b538ca45-807f-4ee3-9cae-cf2cb4db5c0c,Master,964,969,2,CNN-02-19-2018-Japanese.txt,0
d844bf8c-b716-4407-93cb-dace38238167,Last,1098,1101,1,CNN-02-19-2018-Japanese.txt,0
30119c94-3284-4858-8f03-b1c3b01e621f,Birth,1130,1134,1,CNN-02-19-2018-Japanese.txt,0
d7c44f4b-e5a2-494e-980a-8c960e030143,Great,1165,1169,1,CNN-02-19-2018-Japanese.txt,0
5b6c8001-d098-4277-a5fc-2eae73359ad0,Wave,1171,1174,1,CNN-02-19-2018-Japanese.txt,0
2d7bf993-58be-4fa7-ac91-e858c071b057,Western,1325,1331,3,CNN-02-19-2018-Japanese.txt,0
027c74f2-baa6-443d-9326-34e0ac9d318b,Japanese,1420,1427,7,CNN-02-19-2018-Japanese.txt,0
e5d26204-e5b1-408e-99da-b7450d3b58cd,Even,1571,1574,1,CNN-02-19-2018-Japanese.txt,0
0c00a185-3d62-4226-b627-6d24f589188d,Japanese,1594,1601,7,CNN-02-19-2018-Japanese.txt,0
5899e73c-1ba8-40a5-a2d9-4bb8a8bef9a1,Western,1661,1667,3,CNN-02-19-2018-Japanese.txt,0
79e7a209-0231-4afa-a8d4-09228a50535a,Japanese,1687,1694,7,CNN-02-19-2018-Japanese.txt,0
54f7641c-7e32-4b2b-85ff-198521a4cac5,Germany,1803,1809,1,CNN-02-19-2018-Japanese.txt,0
52eb3ca5-22f1-4610-a790-67c19b9279fe,Portugal.,1815,1823,1,CNN-02-19-2018-Japanese.txt,0
ea03bdb3-6fdf-4531-81ae-03569c3d071a,Hong,1871,1874,1,CNN-02-19-2018-Japanese.txt,0
cf08bedc-8e91-475a-ab15-8c07cfee7ec3,Fabrik,1883,1888,1,CNN-02-19-2018-Japanese.txt,0
5a9bc834-9347-4b25-830b-68b9bdde4356,Gallery,1890,1896,1,CNN-02-19-2018-Japanese.txt,0
1abf51ba-5879-4006-bb67-588a2bf2d224,Baroque,1946,1952,1,CNN-02-19-2018-Japanese.txt,0
c6da5898-77ca-4c65-9572-8903c1aa8e7d,Among,1965,1969,1,CNN-02-19-2018-Japanese.txt,0
a0b45dd6-c197-4240-8a8d-5f8ef590e372,Basket,2009,2014,1,CNN-02-19-2018-Japanese.txt,0
642789f9-4902-4857-acaf-97cec9baeeba,Reading,2047,2053,1,CNN-02-19-2018-Japanese.txt,0
af2ab91d-0626-4468-88ac-0991e8e7c877,Letter,2057,2062,1,CNN-02-19-2018-Japanese.txt,0
7a043643-7456-48b8-ae9e-ce1029854dfc,Open,2070,2073,1,CNN-02-19-2018-Japanese.txt,0
5ec4074f-5951-4ffc-9d5a-368aec213893,Johannes,2086,2093,1,CNN-02-19-2018-Japanese.txt,0
e739ab2e-a7ab-4d9e-a7f4-1a9be029dad1,Vermeer,2095,2101,1,CNN-02-19-2018-Japanese.txt,0
74946054-d6fe-43bb-839b-9a009763ff3b,Woman,2110,2114,1,CNN-02-19-2018-Japanese.txt,0
fc34a249-2efc-4835-9873-b9dd5ea652db,Bathing,2116,2122,1,CNN-02-19-2018-Japanese.txt,0
8d0a8cce-092f-4e9f-9d26-2d0936065dfb,.,2149,2149,2,CNN-02-19-2018-Japanese.txt,0
b22ff050-b3c5-466b-8102-e640cdee7eaa,Jason,2172,2176,1,CNN-02-19-2018-Japanese.txt,0
fb089b83-afc0-46bc-8e63-c511ba892cb3,Spiritual,2619,2627,1,CNN-02-19-2018-Japanese.txt,0
b954dbba-7285-4ec3-a45a-82963f858c0c,Given,2932,2936,1,CNN-02-19-2018-Japanese.txt,0
9e8a1a4f-3139-472d-95b3-255406c2647b,Japanese,3107,3114,7,CNN-02-19-2018-Japanese.txt,0
c67ce801-b606-4668-b891-7eea9a11fa4d,One,3334,3336,1,CNN-02-19-2018-Japanese.txt,0
30b72f23-a7b4-4865-9d13-9fdc03701539,Toga,3379,3382,1,CNN-02-19-2018-Japanese.txt,0
169e0f00-247d-42a3-aba6-435ff0edd8c8,Meiso,3384,3388,1,CNN-02-19-2018-Japanese.txt,0
7b107ce4-090b-4db3-9477-eb8c2122916c,Sato,3393,3396,1,CNN-02-19-2018-Japanese.txt,0
43500c74-c23e-4192-a6ed-049bfdadb539,Toyama,3427,3432,1,CNN-02-19-2018-Japanese.txt,0
7c742691-8d6e-4f2b-9fe6-49a3c3bf4f7e,Buddhist,3496,3503,1,CNN-02-19-2018-Japanese.txt,0
6d9fa9b7-1fee-48ce-a418-f0cd8df0b139,Western,3951,3957,3,CNN-02-19-2018-Japanese.txt,0
3492bd42-b806-44cc-8825-64fde52e9412,Old,4528,4530,2,CNN-02-19-2018-Japanese.txt,0
5e90955d-7681-48dc-8639-5df12a4b6fbb,Master,4532,4537,2,CNN-02-19-2018-Japanese.txt,0
d745d402-4d69-4487-a07e-e35d4b882bff,Mona,4728,4731,4,CNN-02-19-2018-Japanese.txt,0
4fc94d0e-0ccf-44a3-9657-dffa01c731bd,Lisa,4733,4736,4,CNN-02-19-2018-Japanese.txt,0
ac4e34c6-b917-4f7a-b46b-fcc1f50d4bc4,Mon February,71,82,1,CNN-02-19-2018-Japanese.txt,0
a9696fed-7815-4fe0-8e34-4d28d5194c4d,Sagaki,284,289,17,CNN-02-19-2018-Japanese.txt,1
b8afeae0-8c2e-4fe9-a3a9-01de11ee22e1,Sagaki,780,785,17,CNN-02-19-2018-Japanese.txt,1
00cec5df-389f-4148-993d-ff0a7e3a2b47,Fuji Fujiko,868,878,1,CNN-02-19-2018-Japanese.txt,0
a7d51313-2c4d-43d8-a6b5-08690caa969c,Studio Ghibli.,884,897,1,CNN-02-19-2018-Japanese.txt,0
93fde3f1-4f3b-4e8e-92a9-013b24128d8d,Ghibli. High,891,902,1,CNN-02-19-2018-Japanese.txt,0
a556dc3b-4dff-44b9-a8d1-8b92b23156e5,Old Master,960,969,2,CNN-02-19-2018-Japanese.txt,0
a0569af7-192a-41be-ae24-053e5fa5a3a0,Sagaki,985,990,17,CNN-02-19-2018-Japanese.txt,1
d9775d56-3be4-48b9-9893-581c5d7eaca3,Leonardo,1082,1089,2,CNN-02-19-2018-Japanese.txt,1
62a7d218-59d0-4a13-9c90-b660874c1db3,Botticelli,1112,1121,1,CNN-02-19-2018-Japanese.txt,1
ee43f392-6f51-4b5c-b3f4-affdbe52ba09,Venus,1139,1143,1,CNN-02-19-2018-Japanese.txt,1
9ba7fa7b-2d7b-41bb-b6d3-bd95984973a8,Hokusai,1150,1156,1,CNN-02-19-2018-Japanese.txt,1
8152c6d1-e5e2-4604-a2be-6e9c1da4b5aa,Great Wave,1165,1174,1,CNN-02-19-2018-Japanese.txt,0
1213b417-9e1a-4576-b5f8-69ced9ae2169,Sagaki,1469,1474,17,CNN-02-19-2018-Japanese.txt,1
3398c5e4-18f8-4eca-a838-dc1627daa5ca,Sagaki,1716,1721,17,CNN-02-19-2018-Japanese.txt,1
66b63c47-3923-4c6a-8850-5ad22f86a401,Fabrik Gallery,1883,1896,1,CNN-02-19-2018-Japanese.txt,0
09e2d04e-593d-4a9d-9cfd-0333f8fd7bbb,Caravaggio,2029,2038,1,CNN-02-19-2018-Japanese.txt,1
f8f7badd-70e4-4343-a946-c723cfedfe10,Woman Bathing,2110,2122,1,CNN-02-19-2018-Japanese.txt,0
05f7a63e-aec7-4527-b3d2-df5a34966b00,Rembrandt,2140,2148,1,CNN-02-19-2018-Japanese.txt,1
a26dd61d-8af8-4125-848e-d594ae2e6934,Sagaki,2214,2219,17,CNN-02-19-2018-Japanese.txt,1
0a8b95d5-38d0-4935-980f-b11ae514e25a,Sagaki,2306,2311,17,CNN-02-19-2018-Japanese.txt,1
306b328b-2503-406e-883a-de1bbfff555c,Sveinn,2391,2396,2,CNN-02-19-2018-Japanese.txt,1
7d81d9db-728d-4f30-8020-e615dd7a68a2,Sagaki,2641,2646,17,CNN-02-19-2018-Japanese.txt,1
176f2dd5-fac7-482a-abbc-55531f393061,Sagaki,2815,2820,17,CNN-02-19-2018-Japanese.txt,1
3fb8b120-6c9d-431d-94f4-960c01a0e60f,Sagaki,2987,2992,17,CNN-02-19-2018-Japanese.txt,1
ce4ff511-d839-4e7a-9704-c0ef400d6840,Sagaki,3076,3081,17,CNN-02-19-2018-Japanese.txt,1
c037e776-e448-42bc-b037-0e171d4ef5b5,Sveinn,3125,3130,2,CNN-02-19-2018-Japanese.txt,1
3a4556cc-69f8-4c59-9249-be563339a460,Sagaki,3321,3326,17,CNN-02-19-2018-Japanese.txt,1
79b9883b-4669-4ac1-b5db-1044b215d5c3,Toga Meiso,3379,3388,1,CNN-02-19-2018-Japanese.txt,0
faafcda7-e33b-4831-8f32-fcaa50da8ffe,Sagaki,3565,3570,17,CNN-02-19-2018-Japanese.txt,1
944781e6-40b3-45bb-bdee-5955abfa1262,Sagaki,3717,3722,17,CNN-02-19-2018-Japanese.txt,1
7b1be2a2-fb8e-43b0-a525-4d8faf8479b7,Sagaki,3901,3906,17,CNN-02-19-2018-Japanese.txt,1
1f9d8ecf-7b2e-49c0-8d48-259a74dec74a,Sagaki,4317,4322,17,CNN-02-19-2018-Japanese.txt,1
d2f01a4e-d323-4020-b2b5-ee711e9886b3,Sagaki,4490,4495,17,CNN-02-19-2018-Japanese.txt,1
85a16f35-e7f9-452c-8e11-ec5b48e65217,Old Master,4528,4537,2,CNN-02-19-2018-Japanese.txt,0
72c4cb0a-a45a-46ab-af79-32474a1d8341,Mona Lisa,122,130,4,CNN-02-19-2018-Japanese.txt,1
56bfe64a-247b-4da2-803d-f63af0d74f60,Keita Sagaki,252,263,1,CNN-02-19-2018-Japanese.txt,1
3f963e9d-e7b2-4c58-b9f5-baa0f1492164,Mona Lisa,488,496,4,CNN-02-19-2018-Japanese.txt,1
a09ebaed-850a-4a07-a69c-504b6b5650ab,Osamu Tezuka,854,865,1,CNN-02-19-2018-Japanese.txt,1
fe589e7b-2914-4517-a27e-61d70ea6fa25,Studio Ghibli. High,884,902,1,CNN-02-19-2018-Japanese.txt,0
18f77b63-4f6c-450c-b478-b638eaa59f3d,Mona Lisa,934,942,4,CNN-02-19-2018-Japanese.txt,1
5a3737dd-cd97-49ae-86fa-5c3887f8b700,Johannes Vermeer,2086,2101,1,CNN-02-19-2018-Japanese.txt,1
1327b99b-9df3-41e9-b959-6af0d5fddfe6,Jason Sveinn,2172,2183,1,CNN-02-19-2018-Japanese.txt,1
a6f74bc2-d8ba-4279-bb0d-04cc50ff2a82,Mona Lisa,4728,4736,4,CNN-02-19-2018-Japanese.txt,1
431fee6c-bd79-496a-9f41-ae2480ad297e,Updated,73,79,1,CNN-02-21-2018-AV-1.txt,0
acfa7667-7267-4895-a526-471afa091090,Wed,93,95,1,CNN-02-21-2018-AV-1.txt,0
e77a345f-b456-4e0a-8a42-b317622b2144,February,97,104,2,CNN-02-21-2018-AV-1.txt,0
7b9d72c8-d2e4-40c3-a803-28d9f72e0959,Program,123,129,1,CNN-02-21-2018-AV-1.txt,0
3f3620de-591d-41f6-a7fa-5475ebb6a660,Watch,138,142,1,CNN-02-21-2018-AV-1.txt,0
15d23a49-18f8-4372-8601-e60dea7b56d5,Students,175,182,1,CNN-02-21-2018-AV-1.txt,0
eb56bee4-e7ec-44f8-9e66-0563e59e9650,Stoneman,187,194,2,CNN-02-21-2018-AV-1.txt,0
b63a26b7-a470-40e2-af45-52ed0ef3c0ac,Douglas,196,202,2,CNN-02-21-2018-AV-1.txt,0
40a6bbfd-874f-46a4-a50e-0146dffa8026,Demand,204,209,1,CNN-02-21-2018-AV-1.txt,0
b38411b9-2c66-4016-bf35-ea2bafb978f4,February,238,245,2,CNN-02-21-2018-AV-1.txt,0
ba83d0c4-78ed-471f-8da3-ad95a126fcbc,ET,261,262,1,CNN-02-21-2018-AV-1.txt,0
2195075a-f2cc-4813-8ce9-519a958e0806,CNN,267,269,1,CNN-02-21-2018-AV-1.txt,0
2ba3ad36-5e62-4f8a-a45b-fdf7fa06e3a2,TV,271,272,1,CNN-02-21-2018-AV-1.txt,0
e6fe6fed-780a-4b9e-ab40-24b31ed7701d,CNNGo.,278,283,1,CNN-02-21-2018-AV-1.txt,0
d0c898b7-429a-4956-b001-c6660e9d8558,President,288,296,6,CNN-02-21-2018-AV-1.txt,0
afab0f92-84ef-439d-abfc-30ddffb55ecc,Conservative,459,470,1,CNN-02-21-2018-AV-1.txt,0
5e0a4065-61d4-4b6c-99d9-53505a0a06ee,Political,472,480,2,CNN-02-21-2018-AV-1.txt,0
eb43c7da-9f92-461a-be02-f72521433f87,Action,482,487,1,CNN-02-21-2018-AV-1.txt,0
15ec9352-70d4-4dff-b59e-5984e143ef6c,Second,530,535,2,CNN-02-21-2018-AV-1.txt,0
f56ae938-ea61-498d-8309-76b18849cad5,Friday,551,556,1,CNN-02-21-2018-AV-1.txt,0
70c28066-06ee-4a2a-a720-fc332cfc98af,Marjory,638,644,1,CNN-02-21-2018-AV-1.txt,0
7de3af23-247f-47f1-b4ce-5c567232be83,Stoneman,646,653,2,CNN-02-21-2018-AV-1.txt,0
97af54a3-132c-4f1e-b508-b286c5726e45,Douglas,655,661,2,CNN-02-21-2018-AV-1.txt,0
f1574a7b-c69a-4d19-819d-2f952ffbb944,High,663,666,1,CNN-02-21-2018-AV-1.txt,0
f961d122-750d-477a-8614-83eb3612cda9,School,668,673,2,CNN-02-21-2018-AV-1.txt,0
cbab31e2-d12f-466c-9394-c556f1b5ea2a,Florida.,688,695,2,CNN-02-21-2018-AV-1.txt,0
1f42f9e0-ea1f-4aa3-8df3-ae771661ca6b,Parkland,926,933,1,CNN-02-21-2018-AV-1.txt,0
7aaefd4e-8b68-40aa-b23e-6a821fe3b6b9,White,1327,1331,5,CNN-02-21-2018-AV-1.txt,0
25b80542-0881-4473-9aee-cd33c04d22c6,House.,1333,1338,1,CNN-02-21-2018-AV-1.txt,0
ef343cd9-2cbb-4b82-9765-78eb6f62d69b,Tuesday,1501,1507,3,CNN-02-21-2018-AV-1.txt,0
dce0c017-f83b-4075-b050-33fcd374b486,Congress.,1624,1632,1,CNN-02-21-2018-AV-1.txt,0
e4db37f5-e434-4da6-abef-ec33d760cab8,President,1638,1646,6,CNN-02-21-2018-AV-1.txt,0
573698d2-4ab1-47fd-9e7e-81cfc8a451f4,Democrats,1675,1683,2,CNN-02-21-2018-AV-1.txt,0
c332743d-41f9-49fa-bf7c-b9cf940faa86,Republicans,1689,1699,2,CNN-02-21-2018-AV-1.txt,0
c1efa2cb-87a7-479f-ab80-d14ca1aad0f5,FBI,2083,2085,1,CNN-02-21-2018-AV-1.txt,0
ebdb8768-61cc-462c-b8b3-83dc1820973f,Florida,2099,2105,4,CNN-02-21-2018-AV-1.txt,0
ecba695e-bf83-49e4-a777-e62fe255dcad,Republican,2241,2250,1,CNN-02-21-2018-AV-1.txt,0
57b564b6-99ed-4681-89a3-fcc54c4be3d2,American,2311,2318,2,CNN-02-21-2018-AV-1.txt,0
cb472567-f681-4cbc-b56d-f0b78d0819a3,Second,2401,2406,2,CNN-02-21-2018-AV-1.txt,0
4e34c3ff-d0d3-4e4d-98ec-a2675a5fd836,Amendment,2408,2416,1,CNN-02-21-2018-AV-1.txt,0
81bb8ebb-a32b-4204-ba7f-43e81489e7c6,CPAC,2483,2486,1,CNN-02-21-2018-AV-1.txt,0
5b6e56eb-5358-42c1-9de9-73c7b0ae70be,Wayne,2533,2537,1,CNN-02-21-2018-AV-1.txt,0
9a8b4980-3978-4de7-924f-1f298d3e0a79,LaPierre,2539,2546,1,CNN-02-21-2018-AV-1.txt,0
0ea35170-9e68-433c-aa49-603764a8ea5f,National,2581,2588,1,CNN-02-21-2018-AV-1.txt,0
8862544c-b65f-4edb-83fc-fa43aed6eaca,Rifle,2590,2594,1,CNN-02-21-2018-AV-1.txt,0
6f144a97-e004-4cbf-8465-5c77f6d9f252,NRA,2772,2774,2,CNN-02-21-2018-AV-1.txt,0
519d2f79-e301-42ec-9488-5d39027ea348,Hillary,2969,2975,1,CNN-02-21-2018-AV-1.txt,0
76893dab-83ea-486c-b74c-4b4d815e61e2,Clinton,2977,2983,1,CNN-02-21-2018-AV-1.txt,0
ac1aea3d-aaeb-4e73-b4d7-082820125267,White,3058,3062,5,CNN-02-21-2018-AV-1.txt,0
acd6ec54-6e7e-48d3-9f1e-b99b7cc6c824,House,3064,3068,5,CNN-02-21-2018-AV-1.txt,0
c5ee6281-ce3d-4393-8af9-539db169bdeb,Growing,3148,3154,1,CNN-02-21-2018-AV-1.txt,0
cf352351-df27-47c4-a3f8-5108836fb3b8,White,3529,3533,5,CNN-02-21-2018-AV-1.txt,0
1ea35a97-6e9d-452e-b2e4-71265fe07ec7,House,3535,3539,5,CNN-02-21-2018-AV-1.txt,0
a8db0f85-3b29-45cf-9761-41d5b6cf22d4,Senate,3611,3616,2,CNN-02-21-2018-AV-1.txt,0
b4a08ae5-15d3-4491-903e-d91ea819dfb6,US,3714,3715,1,CNN-02-21-2018-AV-1.txt,0
4c47bed4-c8a5-40b9-8c74-96315054428a,Political,3827,3835,2,CNN-02-21-2018-AV-1.txt,0
51991f67-8cde-471c-a960-a090049e4436,White,3853,3857,5,CNN-02-21-2018-AV-1.txt,0
c4e09bf7-6c3d-4aa2-b0e4-3c97d1d982cd,House,3859,3863,5,CNN-02-21-2018-AV-1.txt,0
65c5f6a7-1aef-4403-a6ac-10a71c9615ff,Florida,3908,3914,4,CNN-02-21-2018-AV-1.txt,0
e082fd4b-8de6-40c4-9766-aef89a451517,Sofie,4136,4140,1,CNN-02-21-2018-AV-1.txt,0
de8f490e-c8b3-408d-bc04-c0988c1603ce,Jake,4217,4220,1,CNN-02-21-2018-AV-1.txt,0
19239da4-3329-4084-80a8-6875146e7fde,Tapper,4222,4227,1,CNN-02-21-2018-AV-1.txt,0
e2371115-9354-446b-b31a-5fc20344766a,.,4228,4228,1,CNN-02-21-2018-AV-1.txt,0
d9ee72fa-07ce-4d10-b088-8a179a505d4b,Quinnipiac,4403,4412,2,CNN-02-21-2018-AV-1.txt,0
4edd035e-89a8-40db-80bd-615221e32010,University,4414,4423,1,CNN-02-21-2018-AV-1.txt,0
92bd03a4-6b16-485d-8e1d-5f9668688d52,Americans,4487,4495,2,CNN-02-21-2018-AV-1.txt,0
baa7751b-8692-44e3-ada5-3961508bc2a6,NRA,4710,4712,2,CNN-02-21-2018-AV-1.txt,0
e81c34fc-201c-452b-bb54-25a5de3b906d,Tuesday,5020,5026,3,CNN-02-21-2018-AV-1.txt,0
f2e4a7ec-a1a2-43f0-9d9e-387fdb968c60,Justice,5052,5058,1,CNN-02-21-2018-AV-1.txt,0
