id,name,start_position,end_position,frequency,file_name,label
4d17c4d9-3451-4d9d-9642-a497a2f2b58a,the fifth,319,327,1,train.txt,0
735eff64-4677-43d3-b1f3-56eb8eaccab0,fifth biggest,323,335,1,train.txt,0
e4be0133-51fb-4864-a2dc-06d018b266a7,biggest opening,329,343,2,train.txt,0
83f0d0e7-0627-4481-86ac-ae6d25cb9a19,opening of,337,346,2,train.txt,0
4ceb9dc7-f670-4565-b9ad-9a724b5056b7,of all,345,350,2,train.txt,0
953be49c-3419-439d-858e-456bca7c8608,all time.,348,356,1,train.txt,0
1b4ca8ea-1144-4a91-8520-73e8b7f80cf2,time. The,352,360,1,train.txt,0
11e9664c-c49e-41c7-8cd3-bc7beb217716,The opening,359,369,1,train.txt,0
4afcd93a-8d7e-4169-9fd3-2e70f2c0a341,opening for,363,373,3,train.txt,0
c6d1bff5-0548-455e-b759-9d2251c06790,for the,371,377,3,train.txt,0
f356212d-3d21-47ab-b8f7-b59efabb8931,the film,375,382,2,train.txt,0
f34e3380-4e22-4717-acbf-c1fdb508b25a,film starring,379,391,1,train.txt,0
f3fa239e-aab8-44ff-b654-b7d24a43ae7f,Chadwick Boseman,393,408,1,train.txt,0
25be9ef1-1278-4121-b09b-d528cb81f164,Michael B.,414,423,1,train.txt,0
a1971c12-0cd3-402f-8a1b-b5da66093586,B. Jordan,422,430,1,train.txt,0
9ca93461-2612-4e75-a290-484bb483df73,did not,432,438,1,train.txt,0
ef529b03-3c4d-419a-9ffd-b7b398c6a0e0,not just,436,443,1,train.txt,0
d552cbf4-0356-4469-88f9-8327fbece917,just shatter,440,451,1,train.txt,0
9c19f7c9-ef69-4435-a8ab-b95f79a282de,it broke,467,474,1,train.txt,0
6272bd9a-370b-4bfe-bda3-9f03b3e26cd7,broke multiple,470,483,1,train.txt,0
88686df6-3342-4a7c-9c24-3fa0af25fc9a,multiple box,476,487,1,train.txt,0
07e4fde9-2728-494b-9157-aa676c8b2213,box office,485,494,4,train.txt,0
a7936df4-f565-47cd-a217-d5e8f45181ec,office records,489,502,1,train.txt,0
bc3b6785-58e0-4fff-a2ef-21420dcbc2d3,records too.,496,507,1,train.txt,0
63821892-b8ab-4b04-a118-0ced3174358f,too. It,504,510,1,train.txt,0
723b716e-dcc7-4cbd-9484-494775e7e445,It blew,510,516,1,train.txt,0
3b8dbdd0-0cc1-4727-a1f9-9f22dd4882f0,blew away,513,521,1,train.txt,0
038146e5-ff36-448d-9a41-22a63d375de6,away the,518,525,1,train.txt,0
30ffc473-c302-4cf7-9db1-c5e37feb4dbc,the record,523,532,2,train.txt,0
ccebaae5-b436-47ae-acc1-84a85d478b17,record for,527,536,2,train.txt,0
db059828-fe90-4d57-9fc1-ba9eb364aa2c,for the,534,540,3,train.txt,0
784634a9-f1bc-4961-baf3-466f0919b635,the largest,538,548,1,train.txt,0
3223578a-07fd-4d3a-bce6-c3c864f10487,largest opening,542,556,1,train.txt,0
28218546-3e3c-4c2a-afb6-f62ec4027ae3,opening for,550,560,3,train.txt,0
1c33d405-9172-4cca-9b89-3d825b046987,for an,558,563,2,train.txt,0
1e392673-cfde-4a64-ad6c-cb799190aebb,director. That,582,595,1,train.txt,0
d33983a0-7544-483f-8c8d-82c13651d5ba,That belonged,592,604,1,train.txt,0
423657d3-61a1-4607-b11d-debb3aecffed,belonged to,597,607,2,train.txt,0
23848d20-3e5c-4166-b1dd-d87e845f30a1,F. Gary,609,615,1,train.txt,0
addc580b-d36f-4a90-8900-abd1a989dfb4,Gary Gray,612,620,1,train.txt,0
c871707a-770c-43cf-aadf-d6da094417fa,Fate of,631,637,1,train.txt,0
9a0c9025-ec24-4dff-9114-34bd90e47f10,of the,636,641,3,train.txt,0
8ce42d47-66e1-427c-bd4a-329162adb73a,which opened,653,664,1,train.txt,0
8b6ed490-fea4-46ce-af8f-40cd4aa70631,opened to,659,667,1,train.txt,0
2843b9d5-c061-4d5a-89f7-8833665ea019,million last,673,684,1,train.txt,0
cd084924-337d-44c4-ab8e-b3c6eb422e0b,last April.,681,691,1,train.txt,0
d5ffc1a8-07c8-4feb-b052-2aa18ff4a847,April. Disney,686,698,1,train.txt,0
5539181e-fb34-4908-853e-9195c53c709f,Disney estimates,694,709,1,train.txt,0
0e253100-61da-4b3c-8f2b-3194d15b5eaf,estimates that,701,714,1,train.txt,0
1dcfd856-0b94-4ee6-b2e7-835a606ad8ba,that the,711,718,1,train.txt,0
cd45a28a-5515-42cd-b318-1869d84a308a,the film,716,723,2,train.txt,0
3a3b1ffe-5c1c-480b-92d0-5a1a6bd0b17f,film will,720,728,1,train.txt,0
fd303064-7038-420f-90ba-952639cfa4d4,will bring,725,734,1,train.txt,0
b447477a-075e-4a25-9f75-04443f6609b5,bring in,730,737,1,train.txt,0
0da71c37-4206-437a-81de-3b38e95981ff,million domestically,744,763,1,train.txt,0
ae5d8107-942c-4240-a034-e3c744d54c7d,domestically for,752,767,1,train.txt,0
6c97e964-e531-4db6-b3a2-120f13e73d1f,for the,765,771,3,train.txt,0
acc92659-2717-49e2-b467-ae62928abc91,the four,769,776,1,train.txt,0
61a92cd2-f24c-4cf8-8b0d-e1fb7c74bc51,four day,773,780,1,train.txt,0
8ab3d8bf-7456-4f8c-a0d9-34615a7923ed,day holiday,778,788,1,train.txt,0
cdbd1d09-02ec-4a3c-8faf-ec8d0c865ea1,holiday weekend.,782,797,1,train.txt,0
e9af2874-a0eb-42f9-80a5-c948169661b2,weekend. The,790,801,1,train.txt,0
a01e286e-a375-4074-a2a9-fd5473bcf023,The film,799,806,3,train.txt,0
07099cb3-d207-4eca-a1dd-f78c6977375a,film brought,803,814,1,train.txt,0
072f31a3-4b4d-42b6-8fa7-867a380c736e,brought in,808,817,3,train.txt,0
8112b8c1-afe4-42ba-866c-d096cc83263d,in an,816,820,2,train.txt,0
21086262-a9ad-40af-b7ea-5a8fd3584cde,an opening,819,828,2,train.txt,0
75a05b5a-9ec4-4a96-96c4-3c94db933e8e,opening of,822,831,2,train.txt,0
37267a52-c538-492b-8ef3-09104e31eab6,of more,830,836,1,train.txt,0
12df58c4-22c4-41c9-8cb9-6a3191f6c586,more than,833,841,1,train.txt,0
c14195ec-452b-4b2c-9a26-b29951cbb4b4,million around,848,861,1,train.txt,0
09a792a4-f754-48fb-b7a9-07f0775ee25b,around the,856,865,1,train.txt,0
87119365-0951-4b6f-a789-f4eaf1970c38,the world,863,871,1,train.txt,0
374b2b18-685d-4110-86cf-ab91a5167859,world before,867,878,1,train.txt,0
caa74703-0574-46ca-a484-5c027b38ab3d,before revised,873,886,1,train.txt,0
85b43763-8ada-4dbe-a4f9-ad3a1a8bb709,revised estimates.,880,897,1,train.txt,0
d64f3d2b-b0fd-4f22-a112-bb64652e781b,estimates. Final,888,903,1,train.txt,0
05d7b95a-8241-4fde-ad88-e8ab2c028f98,Final global,899,910,1,train.txt,0
3a156450-fc23-4242-85fe-dc8013e9e713,global totals,905,917,1,train.txt,0
3fccd27e-eb07-4e36-8b61-cea981d96d97,totals will,912,922,1,train.txt,0
f9b7d524-c126-40c3-8380-9716f26400b5,will be,919,925,1,train.txt,0
97b736e4-4094-4fd7-9634-cc8d9691ce4d,be announced,924,935,1,train.txt,0
679bdccb-1455-480b-9c6b-31f2604f3c38,announced on,927,938,1,train.txt,0
08588ba7-ddce-4183-861c-c6509b286d26,according to,949,960,2,train.txt,0
0b3049b3-572a-4424-832e-cd5199932a51,to the,959,964,1,train.txt,0
fc1d3867-cf07-45c9-b858-4573b6d444d4,the studio.,962,972,1,train.txt,0
ad48d093-1d10-4291-a6bc-b172500cf92f,also shattered,991,1004,1,train.txt,0
b952e001-b055-444e-a034-23c6796330fe,shattered the,996,1008,1,train.txt,0
13a23f93-785c-46a4-aa5e-a3ce14e679d1,the record,1006,1015,2,train.txt,0
45501a49-9c21-4d6f-886f-587eafb8b87d,record for,1010,1019,2,train.txt,0
e80988ab-0e42-4c42-ba5a-97ab4ff03f24,for an,1017,1022,2,train.txt,0
c8a3a366-9421-4408-80ef-1e2634b662f0,an opening,1021,1030,2,train.txt,0
0e05f690-af47-4e47-b1b6-6b62a56139da,opening in,1024,1033,1,train.txt,0
120c591d-5871-4b04-9d57-a4acc2a624a9,which belonged,1045,1058,1,train.txt,0
57ec1eda-203e-4e88-8141-e3996d4b5e56,belonged to,1051,1061,2,train.txt,0
38c0bb43-00c5-49d3-8483-ed8cf35ec270,superhero film,1087,1100,1,train.txt,0
dd022ace-0e14-4e1d-b405-5946982796ad,film from,1097,1105,1,train.txt,0
842bf40c-7ab8-49ab-861f-63bd5efe8c19,Century Fox,1112,1122,1,train.txt,0
7b411b32-4d89-42d1-9721-613abb7b855b,Fox that,1120,1127,1,train.txt,0
ad9c9278-a8a1-4622-91f5-1ec070a53c07,that brought,1124,1135,1,train.txt,0
f7661d40-7b95-4f59-bd07-e20318240cb2,brought in,1129,1138,3,train.txt,0
df3d6f29-ef01-468a-82c6-1688a839f566,million when,1145,1156,1,train.txt,0
a7f65441-2393-4ba7-a7c3-99d15448a831,when it,1153,1159,1,train.txt,0
e1dffa0e-000c-4a19-b42a-c5b91342b1cf,it opened,1158,1166,1,train.txt,0
d2397352-9a42-441b-857f-bf2019c5271e,opened in,1161,1169,1,train.txt,0
ba556009-bc86-4d94-afee-b530c0c5866b,It is,1178,1182,2,train.txt,0
967a0203-429c-4163-a1ad-0500e9564475,is the,1181,1186,2,train.txt,0
b9ed6106-ef61-49ee-b6aa-57e82cd660a5,the second,1184,1193,1,train.txt,0
0aae4a97-ea44-4407-83db-e529aa306c91,second biggest,1188,1201,1,train.txt,0
6431dfe4-910a-48a5-88d5-2d8f204587c7,biggest opening,1195,1209,2,train.txt,0
f424e5b0-6a57-448a-9d63-003cf7128b99,opening for,1203,1213,3,train.txt,0
9630fb45-279b-485a-b9f0-bb021c35f84b,for a,1211,1215,2,train.txt,0
79ed9357-79dd-4cda-9766-78eeb47c8e47,a Marvel,1215,1222,1,train.txt,0
cbf292a1-834c-4a08-8a62-d2795fa700b5,Marvel Studios,1217,1230,1,train.txt,0
bb5ee085-e90a-40f7-9bd1-63b0fba5135e,It out,1268,1273,1,train.txt,0
db86fbab-efa7-4b25-bcc2-6d4938ee3d0d,out paced,1271,1279,1,train.txt,0
01654a91-3740-475d-b847-8185f9538cde,paced other,1275,1285,1,train.txt,0
c9d3f155-0bcb-478f-b8cc-5a0ed0be2d10,other huge,1281,1290,1,train.txt,0
f3d57808-9443-4996-bb40-01312de96115,huge hits,1287,1295,1,train.txt,0
3612f0e2-40f0-4e40-a508-e1b63b965860,hits like,1292,1300,1,train.txt,0
cd46868f-0327-41cb-9172-c9f0ded5e908,Age of,1313,1318,1,train.txt,0
c4e3e16c-b2e0-4df3-959e-1ef7f54251c5,It is,1376,1380,2,train.txt,0
d0d56374-75f6-4017-89f8-e03e65eab4b4,is the,1379,1384,2,train.txt,0
389183ad-4b27-4119-8e66-5247158386f5,straight number,1400,1414,1,train.txt,0
020f1413-5384-4643-9b02-c53c5a2c8663,number one,1409,1418,1,train.txt,0
e78366b3-37b8-42ab-9186-6c673a741e0c,one opening.,1416,1427,1,train.txt,0
e4c85ee5-0a24-4875-9eee-6dd6a3f6f729,is heading,1455,1464,1,train.txt,0
5da3a135-ba81-47f0-94d7-702b200a7eea,heading for,1458,1468,1,train.txt,0
79c96e35-377b-43d8-b463-051ce6445dff,for a,1466,1470,2,train.txt,0
b9b936d1-82f3-404d-93d0-68bdc7b376ed,a blockbuster,1470,1482,1,train.txt,0
66834442-bc74-4eb7-96d2-8fb0e45028a5,blockbuster weekend.,1472,1491,1,train.txt,0
e2c3cad1-1071-47ff-a2e7-d34294e666d6,why that,1500,1507,1,train.txt,0
e978f45f-01aa-4984-9a93-e769e0b121ea,that matters,1504,1515,1,train.txt,0
95d97fb2-ecfc-46a3-a6e5-480bb002d0bd,matters The,1509,1519,1,train.txt,0
d062bd66-8a7a-4d58-ba65-a95e3e5991f4,weekend is,1538,1547,1,train.txt,0
bd336711-1147-49e5-af9a-88ca3b4f6c72,is watershed,1546,1557,1,train.txt,0
19cf44a6-51ca-475d-a659-3ec6655a73e4,watershed moment,1549,1564,1,train.txt,0
7749691e-1e83-4ba9-9dfb-3013cd06ee69,moment for,1559,1568,1,train.txt,0
9a833e21-2157-4c35-a71c-b3a55da51657,for Hollywood.,1566,1579,1,train.txt,0
51b94a7b-6c33-4f43-8143-9771924ed9ff,Hollywood. With,1570,1584,1,train.txt,0
c0842bc5-9393-4c67-a0f4-76938e2acc2f,reaching box,1602,1613,1,train.txt,0
545ae35d-69dd-4863-9dd8-ffb37a9dc8c4,box office,1611,1620,4,train.txt,0
d02ba19f-a550-456d-af99-a469c51c3e26,office heights,1615,1628,1,train.txt,0
6f7abdfe-e9db-4b4b-9eed-faacb79fa0fc,heights that,1622,1633,1,train.txt,0
0c72bdd4-0256-42e4-a735-bf063a4cc2b8,that have,1630,1638,1,train.txt,0
6bc7ca49-e5cf-413c-ba76-bfe867996df5,have eluded,1635,1645,1,train.txt,0
1d4143d7-6df6-4f1a-9adc-9e676786c90c,eluded other,1640,1651,1,train.txt,0
72e6cd33-149e-42f3-bef7-657aa48771a6,totals could,1689,1700,1,train.txt,0
1cad01f2-9fdf-4d7f-a4e1-e3a89cc374b9,could impact,1696,1707,1,train.txt,0
9c1357e4-8cca-4da2-b482-e9722e279a57,impact change,1702,1714,1,train.txt,0
f9c9c592-1fff-414c-bdfb-4b8c809a605a,change in,1709,1717,1,train.txt,0
b7a11bf3-aae9-438e-ad48-60bc6e887956,in the,1716,1721,2,train.txt,0
6d856da0-f336-4b1f-b1c7-7e5e85d9cfe6,the industry,1719,1730,1,train.txt,0
317eb510-5087-410c-a2bf-14a6e82c3704,industry by,1723,1733,1,train.txt,0
de1560ca-1554-49fa-bf4b-c6d9f6ef461d,by encouraging,1732,1745,1,train.txt,0
ea0f9a1d-2f07-45b0-bd48-db6d30ed7cbb,encouraging diversity,1735,1755,1,train.txt,0
6ebc9479-80f6-42ed-9f1a-a38ef23e865d,diversity in,1747,1758,1,train.txt,0
d6dc127a-4f1f-4b21-8403-52de6eba89fe,in front,1757,1764,1,train.txt,0
e5099b4d-4130-45b5-b0f4-c9097068a04a,front of,1760,1767,1,train.txt,0
71990bb8-7d66-4605-881a-2d97bf8d4847,of and,1766,1771,1,train.txt,0
dfdc4bf4-6f2b-4894-9cc7-b2624886fb2d,and behind,1769,1778,1,train.txt,0
b7baa877-ed56-4e3c-9aaa-48a3be7dd74c,behind the,1773,1782,1,train.txt,0
6d681259-2638-4d6c-9f18-2a9a806c1b76,the camera.,1780,1790,1,train.txt,0
718abc86-878a-45a5-94d5-694a85e65669,camera. The,1784,1794,1,train.txt,0
0f84802c-e0a5-4a5f-b73b-470102a11764,The film,1793,1800,3,train.txt,0
240bb47d-0840-494b-94d3-6232bdcf3558,film is,1797,1803,1,train.txt,0
2332e5bd-7efe-47b0-944f-739e90558f05,is an,1802,1806,1,train.txt,0
6ce16a9b-d47d-493f-b87f-340febc76778,according to,1831,1842,2,train.txt,0
f7465ebd-c4e9-47c3-83ed-e8966f20e5be,to comScore,1841,1851,1,train.txt,0
cbdb3893-8b88-44e5-a7dc-69b7f5c1b585,comScore senior,1844,1858,1,train.txt,0
b7d28d69-7227-46c1-a5ed-9b232b947179,senior media,1853,1864,1,train.txt,0
701d6d40-0a03-4af2-aa70-3a05d617f019,media analyst,1860,1872,1,train.txt,0
7beee9bd-5c0a-4ee7-a1e0-eb01df30fbbc,Paul Dergarabedian,1874,1891,1,train.txt,0
a0a1a161-ac4e-4080-85ce-6a98238cb268,exceeded even,1915,1927,1,train.txt,0
b10502db-43a3-4197-b92f-adc50fd5d6b3,even the,1924,1931,1,train.txt,0
c5a755db-f7ad-4301-8204-a16859a47cfa,the grandest,1929,1940,1,train.txt,0
28ffdefa-d024-4137-9329-6116cd387bed,grandest box,1933,1944,1,train.txt,0
0f737a2d-da94-4613-bab4-54be18e1d8e6,box office,1942,1951,4,train.txt,0
c823b22f-1a83-4a80-85a8-07694f76137a,office expectations,1946,1964,1,train.txt,0
a9ac6432-b0ca-4ecb-84e1-7a5cce9e2ecf,expectations while,1953,1970,1,train.txt,0
36869506-1ddb-4320-b2ee-ecc0cdf90095,while simultaneously,1966,1985,1,train.txt,0
a337d85d-c137-4c81-bba5-cf8191d02c3c,simultaneously breaking,1972,1994,1,train.txt,0
95d6c7ba-12a8-4321-b59c-78c51b11a3e3,breaking down,1987,1999,1,train.txt,0
6c0c1e70-5450-482f-a1d3-c35785f0ce22,down cinematic,1996,2009,1,train.txt,0
beda28fa-5a52-4714-9e54-68002525aa25,cinematic barriers,2001,2018,1,train.txt,0
6ae4bc1c-bcfc-49ba-a8f1-fae3b6891f3b,barriers and,2011,2022,1,train.txt,0
ee27a815-0294-40bf-9b44-77cff33c037c,and marking,2020,2030,1,train.txt,0
ece97429-1b3a-4b56-b592-c87c72ed08c8,marking a,2024,2032,1,train.txt,0
deb8ed6e-8fbe-437d-b4d7-02ec2390e14c,a turning,2025,2033,1,train.txt,0
90a90fb4-1d68-43a6-93ef-a8158253ca4d,turning point,2034,2046,1,train.txt,0
62ca6921-277f-4035-a6db-39bb9bec1251,point in,2042,2049,1,train.txt,0
e85dc418-d4c1-4086-8121-54c6f9a1871b,in the,2044,2049,2,train.txt,0
8dc5a5d2-55f6-43e0-923b-1325625ac319,the evolution,2051,2063,1,train.txt,0
b3b8b305-e0e7-4ee4-ac3e-2337a754bdb3,evolution of,2055,2066,1,train.txt,0
ec45488f-47d8-468b-9e3a-6521c7744200,of the,2065,2070,3,train.txt,0
921ba072-3777-4f62-ad21-893e3f3e587d,he said.,2080,2087,1,train.txt,0
fc4bf82c-e3e8-47c9-9c82-6accfc8fdf44,said. The,2083,2091,1,train.txt,0
3c0b216c-cf9f-4384-a9d9-70c2df18d369,The film,2090,2097,3,train.txt,0
806129e0-87b4-44b8-8711-f3fce82f40fd,film garnered,2094,2106,1,train.txt,0
5acc1dda-e356-44de-9c60-23824b048f27,garnered an,2099,2109,1,train.txt,0
ea6b5a1a-6669-49a9-8249-ec9d466fc055,CinemaScore from,2116,2131,1,train.txt,0
82f95803-17a6-4fba-97fb-a0a6c053e348,from audiences,2128,2141,1,train.txt,0
821da922-a577-4aa4-a3c3-15f7132eba17,audiences and,2133,2145,1,train.txt,0
4ce30af7-4392-4c87-87b6-786bdefba6ff,and a,2143,2147,1,train.txt,0
79d295f7-de78-4821-a060-a134c7d3168b,a near,2147,2152,1,train.txt,0
a6de9ca1-cb9a-4302-8594-7ea7f51b7bbf,near perfect,2149,2160,1,train.txt,0
5e08f3bf-752e-49f4-8d5c-c1aa8aedf6b9,score on,2166,2173,1,train.txt,0
8cd2b146-9b6a-42a0-9b43-3906309f6bfc,on review,2172,2180,1,train.txt,0
8feff067-7611-4554-adaf-df66ca8cd216,review site,2175,2185,1,train.txt,0
a56cc50f-f559-4bb9-9a20-551a47484c68,site Rotten,2182,2192,1,train.txt,0
961200d9-b309-4091-8a0d-550184e8dd5c,which makes,2204,2214,1,train.txt,0
8d26fd41-30c2-4323-a2eb-d9e4a19358ef,makes it,2210,2217,1,train.txt,0
52b71cc9-c027-4d2a-a885-97479e24550a,it one,2216,2221,1,train.txt,0
5c086dbb-f3f4-4a6e-a335-0a216d76dff3,one of,2219,2224,1,train.txt,0
32f7fdfc-9e63-4d6a-83a0-9708cba3b766,of the,2223,2228,3,train.txt,0
466fce04-ea3c-4897-8935-ac3ad8a263ab,superhero movies,2244,2259,1,train.txt,0
8a12e14d-e048-4ea0-88a8-0fa353f12f2a,movies of,2254,2262,1,train.txt,0
2051224c-9309-4b63-b172-f677653fcb70,of all,2261,2266,2,train.txt,0
8c889cf1-3790-4838-bb90-b5fe51652689,brings in a,16,26,1,train.txt,0
fc46afcb-f82d-4291-add3-7778b67c3d87,box office weekend,44,61,1,train.txt,0
8da78cf9-4afe-4530-855d-c5ce73b32f99,office weekend Updated,48,69,1,train.txt,0
44b7a7d7-a49d-4fce-aec9-72e522b74315,All hail the,128,139,1,train.txt,0
0f030ac9-02ac-40cd-8e2b-3d816c998c3c,hail the king.,132,145,1,train.txt,0
0c59377e-3638-46ac-b93d-3c5396966fa6,first film directed,174,192,1,train.txt,0
fd67cb78-3035-4749-8038-e0746ee52d6d,film directed by,180,195,1,train.txt,0
56b48eb1-2685-4c71-9a21-8fc213f35fdb,directed by an,185,198,1,train.txt,0
cb2b3b2f-dde6-4e32-beb7-6f6d57aab49f,brought in an,218,230,2,train.txt,0
6973b6ed-d086-4bf8-a7f3-1d2713991102,in an estimated,226,240,1,train.txt,0
7293a9c0-1676-4ef2-bae6-7d8de73cc985,million for its,249,263,1,train.txt,0
a4599cee-cc61-49a5-9003-f41592c54650,debut in North,275,288,1,train.txt,0
0d8fd006-28a9-4756-955d-17cb393b12e1,in North America,281,296,1,train.txt,0
828e3ddb-83ab-4dbe-a228-a9353e555b74,North America this,284,301,1,train.txt,0
b5ba1039-aa70-4e50-8bf6-695523d178f3,America this weekend.,290,310,1,train.txt,0
50b99464-ffac-4374-a899-5e1593af17b4,the fifth biggest,319,335,1,train.txt,0
b7ba7b44-7538-4c62-a910-d24c86a58f46,fifth biggest opening,323,343,1,train.txt,0
3ef7c3b2-c132-4f2f-8ffc-0def9239118b,biggest opening of,329,346,1,train.txt,0
d698382a-8ae4-441b-96c1-2d67d150b664,opening of all,337,350,1,train.txt,0
1fb5125f-007a-4a7e-a35c-230728c1f877,of all time.,345,356,1,train.txt,0
1a26bcab-c347-472f-9f88-67ce050e9a15,all time. The,348,360,1,train.txt,0
c13eb705-b047-41c0-9e70-b84fd1cb42c4,time. The opening,352,368,1,train.txt,0
74aa065b-d1ec-4341-9119-accfea292dc3,The opening for,359,373,1,train.txt,0
97f6f26b-7c3c-4a81-b7e6-b57968b4900e,opening for the,363,377,1,train.txt,0
1cca849e-430b-47d7-b736-f947027446bd,for the film,371,382,1,train.txt,0
632ec8cc-33c9-4f33-adb5-45b9038c6499,the film starring,375,391,1,train.txt,0
433d72d4-d3d9-4062-8eac-bd7bb675c471, Chadwick Boseman,393,409,1,train.txt,1
546abd85-19b5-4b87-92da-c0cb0f78b54e,Michael B. Jordan,414,430,1,train.txt,0
c4bf4602-f89f-4c05-9113-4abcc04a815e,did not just,432,443,1,train.txt,0
0ab1db42-8a4f-44bd-b4cd-e002b0de7178,not just shatter,436,451,1,train.txt,0
12935280-ed42-40c0-8599-d4a372e2a35c,it broke multiple,467,483,1,train.txt,0
f77b06e8-f272-4356-af7a-6fb8c2676dc4,broke multiple box,470,487,1,train.txt,0
8a7b2dd4-9c25-43ee-90ba-045f643bc7b1,multiple box office,476,494,1,train.txt,0
8deeeba9-f13d-4ec7-87bb-4d89119e2d7e,box office records,485,502,1,train.txt,0
646ebc2a-1793-45af-b3e1-1ac5967a19ac,office records too.,489,507,1,train.txt,0
f0d6a34a-531b-43ba-ac2b-9a39de9c075f,records too. It,496,510,1,train.txt,0
c948613f-64b0-4f59-bbf8-3226bd2877f7,too. It blew,504,515,1,train.txt,0
2f4ec32a-16fd-42cb-9d44-585696b7ef03,It blew away,510,521,1,train.txt,0
d06cfabc-97b7-4f6a-98c5-ea39d5ecf622,blew away the,513,525,1,train.txt,0
36f6dc31-e8f4-463d-a496-d370c2071e7c,away the record,518,532,1,train.txt,0
4b8911b3-e14a-456e-8668-9d5f49413086,the record for,523,536,2,train.txt,0
1e80827e-bae7-4e76-b16b-51a1f5fdd373,record for the,527,540,1,train.txt,0
954a610a-74f7-43bc-9cc6-0d363cae0c89,for the largest,534,548,1,train.txt,0
55f94643-9e88-4827-96f4-c73cff43e808,the largest opening,538,556,1,train.txt,0
6d72698a-ae3b-40e2-b66f-ed1cd798dd45,largest opening for,542,560,1,train.txt,0
155b0214-68e1-47ef-add7-22a4ec50b8d6,opening for an,550,563,1,train.txt,0
465f4fea-d708-4e34-979a-d09e552bb439,director. That belonged,582,604,1,train.txt,0
cd67ff81-58ab-4260-84d1-8ec03b56940f,That belonged to,592,607,1,train.txt,0
7755498d-3216-4c65-a35c-0d6f5fee55ab,F. Gary Gray,609,620,1,train.txt,0
14e5521b-78b6-4d39-b6d5-5ca9b363f64c,Fate of the,631,641,1,train.txt,0
0469d006-c34d-4003-8f29-1d40fc0cfcb7,which opened to,653,667,1,train.txt,0
f4b3117b-bfdb-4b32-ac1e-629cbf7332c7,million last April.,673,691,1,train.txt,0
83b3a0b4-351f-4470-b9ce-7f6e2a52d58b,last April. Disney,681,698,1,train.txt,0
ee1659bb-07a2-4691-b27b-6c9fd0fb969b,April. Disney estimates,686,708,1,train.txt,0
b438381b-be81-4e08-91b3-3a6190b7e221,Disney estimates that,694,714,1,train.txt,0
27483812-1249-4b74-9b89-2337b37526f3,estimates that the,701,718,1,train.txt,0
2a99c3e5-7af8-4f41-87bd-1c7609874edf,that the film,711,723,1,train.txt,0
3f3388c4-7d93-43ff-b0f3-b31669cfe185,the film will,716,728,1,train.txt,0
1ed5dc2e-cb54-4928-b031-4b41e4575701,film will bring,720,734,1,train.txt,0
3bac5acf-1135-466f-beeb-cad21d41b6fd,will bring in,725,737,1,train.txt,0
28303c31-84d2-4bc7-9867-2ef5f3e8064c,million domestically for,744,767,1,train.txt,0
11a64521-64ed-4dfe-8a4b-854b9a390b27,domestically for the,752,771,1,train.txt,0
9be173b8-7863-4ffb-b41a-89edc03f6d9e,for the four,765,776,1,train.txt,0
b4a8eeca-ab8b-44f3-8016-7de8bf516bd8,the four day,769,780,1,train.txt,0
85402efa-9ad3-474b-a659-3ff68f208276,four day holiday,773,788,1,train.txt,0
2b7fd77b-5139-4b1a-888d-87765f3268b5,day holiday weekend.,778,797,1,train.txt,0
98321256-396d-4f46-bbfe-ccddc4d98e25,holiday weekend. The,782,801,1,train.txt,0
d1300959-cf97-469a-871e-6aaf3ff5e821,weekend. The film,790,806,1,train.txt,0
d7ff0e35-22bc-417c-9831-afd6a2699baa,The film brought,799,814,1,train.txt,0
79ee51a5-4f30-4e9d-8c50-44db5a7b1ba1,film brought in,803,817,1,train.txt,0
11398ff8-056c-495d-ba44-1f7b04c162d5,brought in an,808,820,2,train.txt,0
43023ee2-826d-417f-9695-3e3519bbc94f,in an opening,816,828,1,train.txt,0
f20e1cde-4958-40d8-808d-a5cd0e7e3749,an opening of,819,831,1,train.txt,0
f771615c-505e-492a-ac7e-78de583b5e4c,opening of more,822,836,1,train.txt,0
e26062e2-9ec6-4af3-b86d-dc8f324cce88,of more than,830,841,1,train.txt,0
325980bc-f0a7-4ebf-a80b-81a4224ad45c,million around the,848,865,1,train.txt,0
a017a292-45a0-4204-9177-7959a36ed972,around the world,856,871,1,train.txt,0
f9dc1695-3840-46b6-b79e-de409725ae37,the world before,863,878,1,train.txt,0
6ec0d2f2-4218-4f2d-8328-77aa5294402e,world before revised,867,886,1,train.txt,0
4f489222-c511-4ed0-b408-ca6317c1eaa8,before revised estimates.,873,897,1,train.txt,0
186e8c60-7dfc-4628-b6f1-60c7ea3e99a3,revised estimates. Final,880,903,1,train.txt,0
5d143a42-6168-4284-9201-1fd0b63abe7c,estimates. Final global,888,910,1,train.txt,0
15267123-ccae-4d0d-9508-d01b9af18b11,Final global totals,899,917,1,train.txt,0
e1b50a6e-7f56-4fd7-b4c8-d2aca95248c5,global totals will,905,922,1,train.txt,0
7abcc329-2510-488e-92cd-cd79d36fb0b2,totals will be,912,925,1,train.txt,0
4ef249a4-730b-4e89-b979-e56fadecec7f,will be announced,919,935,1,train.txt,0
0f8f8ff8-bde6-4d46-a4f1-476a9367e175,be announced on,924,938,1,train.txt,0
340c9507-e82e-4e73-8d0b-8a3744d90aa1,according to the,949,964,1,train.txt,0
